Local Authority,Ward,Name of Candidate,Sex,Party,Result
Gweru Municipality,1,Kombayi Hamutendi,M,MDC-T,86
Gweru Municipality,1,Mudavanhu Anatholia Pfumb,dzaF,ZANU PF,45
Gweru Municipality,1,Nyandoro  Evans,M,MDC-T,8
"",,,,,
Gweru Municipality,2,Chipondeni Tiripai,M,ZANU PF,166
Gweru Municipality,2,Dingwiza  Elina,F,MDC-T,141
Gweru Municipality,2,Mungwena Musavengane,M,MDC,20
Gweru Municipality,2,Dzuda Molly,F,Independent,8
"",,,,,
"",,,,,
Gweru Municipality,3,Mbano Nokuthula,F,MDC-T,"4942"
Gweru Municipality,3,Rusike Irene,F,ZANU PF,
Gweru Municipality,3,Nyamayedenga Shamiso,F,Independent,7
"",,,,,
Gweru Municipality,4,Sithole Kenneth Marekiwa,M,MDC-T,149
Gweru Municipality,4,Marongwe Girlie,M,ZANU PF,115
Gweru Municipality,4,Chisumbe Zviboni,F,MDC-T,12
Gweru Municipality,4,Chifambi Sibonisiwe,F,UMD,3
"",,,,,
Gweru Municipality,5,Marecha Moses,M,MDC-T,135
Gweru Municipality,5,Mafa Mafa Kwanisai,M,ZANU PF,104
Gweru Municipality,5,Siwela Plaxedes,F,MDC,6
Gweru Municipality,5,Chivasa Principal,M,UMD,2
"",,,,,
Gweru Municipality,6,Tsanyawu Joas,M,ZANU PF,114
Gweru Municipality,6,Mukwazhe Ferinos,M,MDC-T,100
Gweru Municipality,6,Makotose Simion,M,Independent,14
Gweru Municipality,6,Masendeke Diana,F,MDC,8
"",,,,,
Gweru Municipality,7,Matyorauta Artwell,M,MDC-T,97
Gweru Municipality,7,Mugari Changu,M,ZANU PF,70
Gweru Municipality,7,Chako Innocent,M,MDC,7
Gweru Municipality,7,Mangisi Katazo,M,Independent,6
"",,,,,
Gweru Municipality,8,Ndaguta Willard,M,MDC-T,121
Gweru Municipality,8,Ndlovu Clemence,M,ZANU PF,86
Gweru Municipality,8,Demo Taurai,M,Independent,12
Gweru Municipality,8,Jiri Nyasha,M,MDC,10
Gweru Municipality,8,Chimhashu Stewart,M,Independent,7
"",,,,,
Gweru Municipality,9,Fundira Gibson Jackson,M,MDC-T,141
Gweru Municipality,9,Manyinda Fungai,F,ZANU PF,90
Gweru Municipality,9,Dube Thokozani,M,MDC,11
"",,,,,
Gweru Municipality,10,Chikozho Charles,M,MDC-T,214
Gweru Municipality,10,Hungwe George,M,ZANU PF,103
Gweru Municipality,10,Mugaviri Itai,M,MDC,8
Gweru Municipality,10,Gonorenda Tracy,F,UMD,2
"",,,,,
"",,,,,
Gweru Municipality,11,Chirau Albert,M,MDC-T,89
Gweru Municipality,11,Zveurombo Rangarirai,M,ZANU PF,54
Gweru Municipality,11,Rutsvara Kumirai,M,Independent,15
Gweru Municipality,11,Nyamatanga Wilfred,M,MDC,4
"",,,,,
Gweru Municipality,12,Mavhondo Elvis,M,MDC-T,115
Gweru Municipality,12,Simbi Charles,M,ZANU PF,68
Gweru Municipality,12,Ndawana Sekai,F,MDC,6
Gweru Municipality,12,Ndlovu Richard,M,UMD,2
"",,,,,
Gweru Municipality,13,Mhondiwa Catherine,F,MDC-T,142
Gweru Municipality,13,Chimhanda Alphonse,M,ZANU PF,83
Gweru Municipality,13,Komorayi Obert,M,MDC,9
Gweru Municipality,13,Dzingiso Canaan Chabhabha,M,Independent,5
"",,,,,
Gweru Municipality,14,Guduza Ernest,M,MDC-T,82
Gweru Municipality,14,Mpotsa Gift,M,ZANU PF,53
Gweru Municipality,14,Ncube Edgar,M,Independent,14
Gweru Municipality,14,Pireyi Felex Garandichauya,M,MDC,8
"",,,,,
Gweru Municipality,15,Mhondiwa Norman Alexande,M,MDC-T,179
Gweru Municipality,15,Pasipanodya Godhelp Phinias,.M,ZANU PF,118
Gweru Municipality,15,Chinene Trust,M,Independent,12
"",,,,,
Gweru Municipality,16,Magidi Tawanda,M,MDC,75
Gweru Municipality,16,Norman Felix,M,ZANU PF,67
Gweru Municipality,16,Fika Motion,M,MDC,5
Gweru Municipality,16,Makumbe Trynos,M,Independent,6
"",,,,,
Gweru Municipality,17,Muza Farai Jonathan,M,MDC-T,94
Gweru Municipality,17,Chikukutu Bonface,M,ZANU PF,79
Gweru Municipality,17,Kwaru Clemence,M,Independent,8
Gweru Municipality,17,Moyo Ishmael,M,MDC,5
"",,,,,
Gweru Municipality,18,Magara Bonface,M,MDC-T,93
Gweru Municipality,18,Phiri Joe,M,ZANU PF,54
Gweru Municipality,18,Kagura John,M,MDC-T,10
"",,,,,
Kwekwe Municipality,1,Ndlovu Mbekezile,M,MDC-T,143
Kwekwe Municipality,1,Mangove Edmore,M,ZANU PF,108
Kwekwe Municipality,1,Ngulube Sarudzai,F,MDC,9
"",,,,,
Kwekwe Municipality,2,Titora Future,F,MDC-T,132
Kwekwe Municipality,2,Chiwariro Samuel,M,ZANU PF,112
Kwekwe Municipality,2,Maheti Raviro,F,MDC,19
"",,,,,
Kwekwe Municipality,3,Masiya Weston,M,MDC-T,148
Kwekwe Municipality,3,Magudze Jabulani,M,ZANU PF,96
Kwekwe Municipality,3,Muzari Benjamin,M,MDC,11
"",,,,,
Kwekwe Municipality,4,Ticharunga Janet,F,MDC-T,63
Kwekwe Municipality,4,Jaravani Phibion,M,ZANU PF,47
Kwekwe Municipality,4,Mambende Terancy,M,MDC,11
"",,,,,
Kwekwe Municipality,5,Sithole Aaron Panganayi,M,MDC-T,111
Kwekwe Municipality,5,Nyamadzawo Reason Wilfred,M,ZANU PF,103
Kwekwe Municipality,5,Mabada Paul,M,MDC,13
"",,,,,
Kwekwe Municipality,6,Nyamucherera Maclean,M,ZANU PF,107
Kwekwe Municipality,6,Mavengere William,M,MDC-T,65
Kwekwe Municipality,6,Lambi Matthew,M,MDC,14
"",,,,,
Kwekwe Municipality,7,Madzoke Matenda Titos,M,ZANU PF,63
Kwekwe Municipality,7,Marongwe Admore,M,MDC-T,57
Kwekwe Municipality,7,Adini Abeauty,M,MDC,6
"",,,,,
Kwekwe Municipality,8,Mapurazi John,M,ZANU PF,89
Kwekwe Municipality,8,Mapfumo Dadirai,F,MDC-T,57
Kwekwe Municipality,8,Kangwende Petros,M,MDC,10
"",,,,,
Kwekwe Municipality,9,Lawe Kanduro,M,ZANU PF,59
Kwekwe Municipality,9,Mutirwara Shirley,F,MDC-T,43
Kwekwe Municipality,9,Mushayi Morris,M,MDC,6
"",,,,,
Kwekwe Municipality,10,Gwalazimba Aaron M.,M,MDC-T,93
"",,,,,
"",,,,,
Kwekwe Municipality,11,Mupereri Vongaishe,M,ZANU PF,121
Kwekwe Municipality,11,Tinago Joshuah,M,MDC-T,112
Kwekwe Municipality,11,Tumwe Kennedy,M,MDC,7
"",,,,,
Kwekwe Municipality,12,Chinwanda Morris,M,MDC-T,87
Kwekwe Municipality,12,Muto Tapiwa,M,ZANU PF,69
Kwekwe Municipality,12,Muzenda Daniel,M,MDC,9
"",,,,,
Kwekwe Municipality,13,Mupunini Edzai,F,ZANU PF,58
Kwekwe Municipality,13,Mandizvidza Kenneth,M,MDC-T,45
Kwekwe Municipality,13,Kwande Sarah,F,MDC-T,24
"",,,,,
Kwekwe Municipality,14,Chaduka Sairos,M,ZANU PF,40
Kwekwe Municipality,14,Rukavhairo Eric,M,MDC-T,38
Kwekwe Municipality,14,Gatsheni Mavis,F,MDC-T,27
"",,,,,
Mberengwa RDC,1,Magwizi Abson,M,ZANU-PF,123
Mberengwa RDC,1,Magwizi Tapiwa,M,MDC-T,12
"",,,,,
Mberengwa RDC,2,Hove Tarirai,F,ZANU_PF,317
Mberengwa RDC,2,Moyo Sheunesu,M,MDC- T,34
"",,,,,
Mberengwa RDC,3,Maphosa Tsunga,M,ZANU PF,Unconteste
"",,,,,
Mberengwa RDC,4,Ngara Kirion,M,ZANU PF,179
Mberengwa RDC,4,Maphosa Chaile,M,MDC-T,46
"",,,,,
Mberengwa RDC,5,Mushereketi Benki John,M,ZANU PF,152
Mberengwa RDC,5,Magwee Ndakaziva,F,MDC-T,40
"",,,,,
Mberengwa RDC,6,Zhou Misheck,M,ZANU PF,193
Mberengwa RDC,6,Shoko Sheunopa,M,MDC-T,24
"",,,,,
Mberengwa RDC,7,Mhaka Tofirei Tofiramufaro,M,ZANU PF,104
Mberengwa RDC,7,Moyo Eliam,M,MDC-T,27
"",,,,,
Mberengwa RDC,8,Shava Malayini,M,ZANU PF,120
Mberengwa RDC,8,Shoko Pedzisai,M,MDC-T,24
"",,,,,61
Mberengwa RDC,9,Hove Mark,M,ZANU PF,
"",,,,,
"",,,,,
Mberengwa RDC,10,Mashavakure Diviliers,M,ZANU-PF,108
Mberengwa RDC,10,Hove Sostiel,M,MDC-T,15
"",,,,,
"",,,,,
Mberengwa RDC,11,Hloka alfred,M,ZANU-PF,74
Mberengwa RDC,11,Musipa Jestina,M,MDC-T,33
"",,,,,
Mberengwa RDC,12,Shava Trust,M,ZANU-PF,116
Mberengwa RDC,12,Mutengwa Emman,M,MDC-T,25
"",,,,,
Mberengwa RDC,13,Zhou Milo,M,ZANU PF,59
Mberengwa RDC,13,Jamela Tendai,F,MDC-T,50
"",,,,,
Mberengwa RDC,14,Chomurovera Renia,F,ZANU PF,"9411"
Mberengwa RDC,14,Mangena Sibekhithemba,M,MDC-T,
"",,,,,
Mberengwa RDC,15,Zhou Ravasingadi,M,ZANU PF,94
Mberengwa RDC,15,Musarakupa Shadreck,M,MDC-T,25
"",,,,,
Mberengwa RDC,16,Nkomo Lovemore,M,ZANU PF,87
Mberengwa RDC,16,Siringwani Leo,M,MDC-T,27
"",,,,,
Mberengwa RDC,17,Togara Nyembezi,F,ZANU PF,98
Mberengwa RDC,17,shumba Tariro,M,MDC-T,30
"",,,,,
Mberengwa RDC,18,Mataga Ben,M,ZANU PF,193
Mberengwa RDC,18,Shoko Godwill,M,MDC-T,36
"",,,,,
Mberengwa RDC,19,Chinhamo Nelson,M,ZANU PF,156
Mberengwa RDC,19,Mudondo Tinomutenda,M,MDC-T,19
"",,,,,
Mberengwa RDC,20,Khumalo Florence,F,ZANU PF,74
Mberengwa RDC,20,Mlotshwa Cynthia,F,MDC-T,19
Mberengwa RDC,20,Ncube Miriam,F,MDC,2
"",,,,,
Mberengwa RDC,21,Chauke Naiphet B.,M,ZANU PF,111
Mberengwa RDC,21,Moyo Siyakwazi,M,MDC-T,10
"",,,,,
Mberengwa RDC,22,Mashanda Enos,M,ZANU PF,104
Mberengwa RDC,22,Hove Sabina,F,MDC-T,12
"",,,,,
Mberengwa RDC,23,Mashoko Peter,M,ZANU PF,95
Mberengwa RDC,23,Bvute Ketiwe,F,MDC-T,26
"",,,,,
"",Mberengwa RDC,24,Makuwerere Vakai,M,ZANU PF,112
"",Mberengwa RDC,24,Dewah Tiace,F,MDC-T,14
"",,,,,,
"",Mberengwa RDC,25,Matutu Torai,M,ZANU PF,Unconteste
"",,,,,,
"",Mberengwa RDC,26,Tshikure John,M,ZANU PF,123
"",Mberengwa RDC,26,Hove Simbarashe,M,MDC-T,16
"",Mberengwa RDC,26,Mutadzaiso Spelile,F,MDC,4
"",,,,,,
"",Mberengwa RDC,27,Goka Elineth,F,ZANU PF,129
"",Mberengwa RDC,27,Nkomo Hlupo,M,MDC-T,14
"",,,,,,
"",Mberengwa RDC,28,Ncube Rupee,M,ZANU PF,123
"",Mberengwa RDC,28,Bhebhe Siyanai,M,MDC-T,9
"",,,,,,
"",Mberengwa RDC,29,Masiya Economias,M,ZANU PF,175
"",Mberengwa RDC,29,Nhema Wilson,M,MDC-T,22
"",,,,,,
"",Mberengwa RDC,30,Zhou Pardon,M,ZANU PF,107
"",Mberengwa RDC,30,Moyo Kwashai,M,MDC-T,25
"",Mberengwa RDC,30,Shava Collen,M,MDC,6
"",,,,,,
"",Mberengwa RDC,31,Ncube Adam,M,ZANU PF,115
"",Mberengwa RDC,31,Sibanda Mlimisi,M,MDC-T,30
"",,,,,,
"",Mberengwa RDC,32,Jamela Ruben,M,MDC-T,60
"",Mberengwa RDC,32,Ncube Morgan,M,ZANU PF,53
"",,,,,,
"",Mberengwa RDC,33,Maphosa Naison,M,ZANU PF,76
"",Mberengwa RDC,33,Moyo Dzingai,M,MDC-T,17
"",,,,,,
"",Mberengwa RDC,34,Shumba Nephat,M,ZANU PF,63
"",Mberengwa RDC,34,Ngwenya Babra,F,MDC-T,23
"",,,,,,
"",Mberengwa RDC,35,Mzezewa Kufazvinei,M,ZANU PF,187
"",Mberengwa RDC,35,Musvosvegwa Aggrippa,M,MDC-T,7
"",,,,,,
"",Mberengwa RDC,36,Mlambo Trevor,M,ZANU PF,235
"",Mberengwa RDC,36,Ncube Alice,F,MDC-T,16
"",,,,,,
"",Mberengwa RDC,37,Moyo Abraham,M,ZANU PF,16
"",,,,,
"",,,,,
Redcliff Municipality,1,Muchuweni Aston,M,MDC-T,43
Redcliff Municipality,1,Magwiranhaka Rennie,M,ZANU PF,24
Redcliff Municipality,1,Mapanda William F.,M,Independent,3
Redcliff Municipality,1,Kuwocha Douglas,M,MDC,2
"",,,,,
Redcliff Municipality,2,Duro Euphrasia,F,MDC-T,67
Redcliff Municipality,2,Makuwerere Vurombo,M,ZANU PF,32
Redcliff Municipality,2,Mbama Florence,F,Independent,6
Redcliff Municipality,2,Zvenyika Enos,M,MDC,4
"",,,,,
Redcliff Municipality,3,Masiyatsva Clyton  S,M,MDC-T,52
Redcliff Municipality,3,Matoyi Cripo,M,ZANU-PF,18
Redcliff Municipality,3,Phiri Sando,M,Independent,5
Redcliff Municipality,3,Majinyori Nyaradzai,F,MDC,3
"",,,,,
Redcliff Municipality,4,Masiiwa Shangwa Vincent,M,MDC-T,67
Redcliff Municipality,4,Mvumvure Francis,M,ZANU PF,24
Redcliff Municipality,4,Tadzingwa Patrick,M,MDC,4
Redcliff Municipality,4,Chikumba Martin,M,Independent,3
"",,,,,
"",,,,,
Redcliff Municipality,5,Majaji Onward,M,MDC-T,90
Redcliff Municipality,5,Tshuma Phillip,M,ZANU PF,87
Redcliff Municipality,5,Masirori Edmore T.,M,MDC,17
Redcliff Municipality,5,Hungwe George,M,Independent,5
"",,,,,
Redcliff Municipality,6,Foroma Chamunorwa,M,ZANU PF,119
Redcliff Municipality,6,Matare Cosmas,M,MDC-T,105
Redcliff Municipality,6,Hove Sibongile,F,Independent,10
"",,,,,
Redcliff Municipality,7,Borerwe Lovemore,M,MDC-T,34
Redcliff Municipality,7,Matunya Sayini,M,ZANU PF,18
Redcliff Municipality,7,Dzonge Fidellis,M,MDC,2
Redcliff Municipality,7,Chamboko Aaron,M,Independent,2
"",,,,,
Redcliff Municipality,8,Chikwiri Takura,M,MDC-T,38
Redcliff Municipality,8,Madzore Misheck,M,ZANU PF,15
Redcliff Municipality,8,Levi Lucia,F,Independent,4
Redcliff Municipality,8,Mufakwadziya Ephraim,M,MDC,2
"",,,,,
Redcliff Municipality,9,Kapuya Freddy,M,ZANU PF,43
Redcliff Municipality,9,Benza Nyasha,F,MDC-T,38
Redcliff Municipality,9,Chakanetsa Samuel,M,MDC,1
"",,,,,
Runde RDC,1,Mahuvava Mavis,F,ZANU PF,45
Runde RDC,1,Chikudo Trust,M,MDC-T,16
"",,,,,
Runde RDC,2,Chikozho Jameson,M,ZANU PF,83
Runde RDC,2,Mhike Takemore,M,MDC-T,16
Runde RDC,2,Ncube Sibarashe,M,MDC,2
"",,,,,
Runde RDC,3,Mapfumo Martin,M,ZANU PF,77
Runde RDC,3,Sibanda Tawanda,M,MDC-T,20
"",,,,,
Runde RDC,4,Mutare Beatrice,F,ZANU PF,79
Runde RDC,4,Nduna Tafara,M,MDC-T,24
"",,,,,
Runde RDC,5,Sibanda Norman,M,ZANU PF,58
Runde RDC,5,Mkwanazi Hlambi,M,MDC-T,21
"",,,,,
Runde RDC,6,Nyoni Nomore,M,ZANU PF,84
Runde RDC,6,Ndlovu Witness,M,MDC-T,41
"",,,,,
Runde RDC,7,Jonasi Peter,M,ZANU PF,81
Runde RDC,7,Chinata Never,M,MDC-T,32
Runde RDC,7,Mazarire Nevison,M,MDC,4
"",,,,,
Runde RDC,8,Msipa Manuel,M,ZANU PF,65
Runde RDC,8,Mutsika Ennet,F,MDC-T,15
Runde RDC,8,Berengera Moses,M,Independent,3
"",,,,,
Runde RDC,9,Nyaya Peter,M,ZANU PF,74
Runde RDC,9,Murima Kudakwashe,M,MDC-T,13
"",,,,,
Runde RDC,10,Nyahondo Talita,F,ZANU PF,87
Runde RDC,10,Madlokuwa Levious,M,MDC-T,30
"",,,,,
Runde RDC,11,Mpofu Manuel,M,ZANU PF,67
Runde RDC,11,Moyo Tobias,M,MDC-T,26
Runde RDC,11,Ndlovu Henry,M,MDC,2
"",,,,,
Runde RDC,12,Moyo Twoboy,M,ZANU PF,68
Runde RDC,12,Ncube Jabulani,M,MDC-T,39
"",,,,,
"",,,,,
Runde RDC,13,Msipa Morgan,M,ZANU PF,89
Runde RDC,13,Ndlovu Exodus,M,MDC-T,34
Runde RDC,13,Chuwa Saikoro,M,MDC,5
"",,,,,
Runde RDC,14,Mupama Evelyn,F,ZANU PF,158
Runde RDC,14,Msindo Enock,M,MDC-T,16
"",,,,,
Runde RDC,15,Singwango Muziyabo,M,ZANU PF,127
Runde RDC,15,Gengere Kennedy,M,MDC-T,35
"",,,,,
Runde RDC,16,Manhibi Trechias,F,ZANU PF,90
Runde RDC,16,Horogoda Sifelani,M,MDC-T,15
"",,,,,
Runde RDC,17,Hove Marvellous,M,ZANU PF,143
Runde RDC,17,Gwatikona Rabson,M,MDC-T,29
Runde RDC,17,Manyasha Thandani,M,MDC,4
"",,,,,
Runde RDC,18,Mvuto Jacob,M,ZANU PF,111
Runde RDC,18,Shoko Cornelious,M,MDC-T,32
"",,,,,
Runde RDC,19,Siziba  Doctor Marigo,M,ZANU PF,108
Runde RDC,19,Ndlovu Kulekani,M,MDC-T,18
"",,,,,
Shurugwi Town council,1,Mukokanduku Janet,F,ZANU PF,19
Shurugwi Town council,1,Chioko Dickson,M,MDC-T,11
"",,,,,
Shurugwi Town council,2,Nyamatendedza obert,M,MDC-T,15
Shurugwi Town council,2,Mubaiwa Chiedza,F,ZANU PF,12
Shurugwi Town council,2,Chirova Cosmas,M,MDC,2
"",,,,,
Shurugwi Town council,3,Mukorovi Zvidzai,M,MDC-T,18
Shurugwi Town council,3,Ganyani Tawanda,M,ZANU PF,16
"",,,,,
Shurugwi Town council,4,Mavhenyegwa Samuel Obriel,M,MDC-T,15
Shurugwi Town council,4,Phiri Blessing,F,ZANU PF,9
"",,,,,
Shurugwi Town council,5,Mapwanya Davias,M,ZANU PF,46
Shurugwi Town council,5,Kadakure Patrick,M,MDC-T,29
Shurugwi Town council,5,Kariwo Innocent,M,MDC,
"",,,,,
Shurugwi Town council,6,Kasama Jackson,M,MDC,24
"",,,,,
"",,,,,
Shurugwi Town council,7,Machiya fanuel,M,MDC-T,27
Shurugwi Town council,7,Mashaya Peter,M,ZANU PF,20
"",,,,,
Shurugwi Town council,8,Makore Tsungai,M,ZANU PF,50
Shurugwi Town council,8,Kudakuwana Tarisai Benedict,M,MDC-T,12
"",,,,,
Shurugwi Town council,9,Mahachi Yudit Tsungirirai,F,ZANU PF,29
Shurugwi Town council,9,Lunga Kaitano,M,MDC-T,11
Shurugwi Town council,9,Chitakunye Tinashe,M,ZAPU,1
"",,,,,
Shurugwi Town council,10,Mudzimu Maggie,F,ZANU PF,39
Shurugwi Town council,10,Mhlekwa Shamiso,F,MDC-T,11
Shurugwi Town council,10,Shamanga Clayton,M,ZAPU,1
"",,,,,
Shurugwi Town council,11,Gara Brighton,M,ZANU PF,40
Shurugwi Town council,11,Mlothshwa Diana,F,MDC-T,20
Shurugwi Town council,11,Manyiwa Tavonga,M,ZAPU,1
"",,,,,
Shurugwi Town council,12,Hapazari Paradzai,M,ZANU PF,41
Shurugwi Town council,12,Madzivire Lucia,F,MDC-T,22
"",,,,,
Shurugwi Town council,13,Pedzisai Wonder,M,ZANU PF,19
Shurugwi Town council,13,Nyathi Kombai,M,MDC-T,12
"",,,,,
Takawira RDC,1,Chinguruve Peter Chinoto,M,ZANU PF,78
Takawira RDC,1,Chikowero Fideliis Mahachi,M,MDC-T,42
"",,,,,
Takawira RDC,2,Masocha Marco Vengai,M,ZANU PF,68
Takawira RDC,2,Matambo Viviyeni Vimbai,F,MDC-T,46
Takawira RDC,2,Mureriwa Carlos Masimba,M,MDC,3
"",,,,,
Takawira RDC,3,Windizi David Pedzisai,M,ZANU PF,75
Takawira RDC,3,Nhigo George Chenjerai,M,MDC-T,55
"",,,,,
Takawira RDC,4,Matizira Clyphos,M,ZANU PF,58
Takawira RDC,4,Veremu Abisha,M,MDC-T,15
"",,,,,
Takawira RDC,5,Duve Voronica,F,ZANU PF,49
Takawira RDC,5,Muzira Aqulina Tapudza,F,MDC-T,49
"",,,,,
Takawira RDC,6,Kohli Johannes,M,ZANU PF,59
Takawira RDC,6,Chamahwinya Antonyu,M,MDC-T,52
"",,,,,
Takawira RDC,7,Taruvinga Duvai,M,ZANU PF,61
Takawira RDC,7,Mazhata Victor,M,MDC-T,29
"",,,,,
Takawira RDC,8,Mhazo Tirivanhu Lawrence,M,ZANU PF,89
Takawira RDC,8,Manhobo Tizai Thomas,M,MDC-T,40
"",,,,,
Takawira RDC,9,Makanda Zvenyika,M,ZANU PF,100
Takawira RDC,9,Mushaike Hitler Regis,M,MDC-T,52
"",,,,,
Takawira RDC,10,Paradza Lucy,F,ZANU PF,46
Takawira RDC,10,Matore Peter Lovemore,M,MDC-T,13
"",,,,,
Takawira RDC,11,Mavezera Gabriel,M,ZANU PF,86
Takawira RDC,11,Mawire Lawrence Vengesai,M,MDC-T,27
"",,,,,
Takawira RDC,12,Gwarazimba Joseph,M,ZANU PF,Unconteste
"",,,,,
Takawira RDC,13,Musara Tremendous,M,ZANU PF,36
Takawira RDC,13,Hutire Jonathan Jayaguru,M,MDC-T,28
"",,,,,
Takawira RDC,14,Mandoopera Tendai,F,ZANU PF,43
Takawira RDC,14,Mahlabera Enemy,M,MDC-T,28
"",,,,,
Takawira RDC,15,Mapete Raphael,M,ZANU PF,153
Takawira RDC,15,Munjodzi Trust,M,MDC-T,6
"",,,,,
Takawira RDC,16,Masora Thomas David,M,ZANU PF,120
Takawira RDC,16,Majaka Tatenda,M,MDC-T,5
"",,,,,
Takawira RDC,17,Muzenda Richard,M,ZANU PF,35
Takawira RDC,17,Gambe Richard Moswa,M,MDC-T,25
Takawira RDC,17,Muridzo Maria,F,MDC,1
"",,,,,
Takawira RDC,18,Mnangagwa Paul,M,ZANU PF,65
Takawira RDC,18,Nyenya Simon,M,MDC-T,5
Takawira RDC,18,Mtambakwaedza Jairos,M,MDC,
"",,,,,
Takawira RDC,19,Mutimba Tafiraje,M,ZANU PF,Unconteste
"",,,,,
Takawira RDC,20,Chisadza Thomas,M,ZANU PF,270
Takawira RDC,20,Muzhingi David,M,MDC-T,49
"",,,,,
Takawira RDC,21,Mureriwa Norman Takaidza,M,ZANU PF,63
Takawira RDC,21,Mazivmba Nhamo Gilbert,M,MDC-T,31
"",,,,,
Takawira RDC,22,Dzitirai Tapera,M,ZANU PF,51
Takawira RDC,22,Mutero Takunda,M,MDC-T,12
Takawira RDC,22,Tandi Benias,,MDC,1
"",,,,,
Takawira RDC,23,Mafuba Simon,M,ZANU PF,64
Takawira RDC,23,Chiropa Regis,M,MDC-T,34
"",,,,,
Takawira RDC,24,Girimu Irene,F,ZANU PF,36
Takawira RDC,24,Mbukwa Mika,M,MDC-T,29
"",,,,,
Takawira RDC,25,Turika Jairos,M,ZANU PF,99
Takawira RDC,25,Shinya Emmanuel,M,MDC-T,41
"",,,,,
Tongogara RDC,1,Chivi Kufaruwenga Gladys,F,ZANU PF,88
Tongogara RDC,1,Mugova Cletus Svondo,M,MDC-T,35
"",,,,,
Tongogara RDC,2,Taruvinga Ruvarashe,F,ZANU PF,96
Tongogara RDC,2,Suwo Tichaona,M,MDC-T,15
"",,,,,
Tongogara RDC,3,Njovana Tamiswa Timothy,M,ZANU PF,15
Tongogara RDC,3,Bayera Langa,M,MDC-T,2
"",,,,,
Tongogara RDC,4,Chinyama Emelia,F,ZANU PF,16
Tongogara RDC,4,Nhika Katazo,M,MDC-T,7
"",,,,,
Tongogara RDC,5,Shumba Jenipha,F,ZANU PF,69
Tongogara RDC,5,Makobere Freddy,M,MDC-T,31
"",,,,,
Tongogara RDC,6,Chitera Edward,M,ZANU PF,37
Tongogara RDC,6,Pheveni Phillip,M,MDC-T,2
"",,,,,
Tongogara RDC,7,Pfebeni Kenneth Brown,M,ZANU PF,72
Tongogara RDC,7,Bafana Jane,F,MDC-T,23
"",,,,,
Tongogara RDC,8,Muranda Crispen,M,ZANU PF,91
Tongogara RDC,8,Jerera Stephen,M,MDC-T,36
Tongogara RDC,8,Mavunga Mildred,F,Independent,3
"",,,,,
"",,,,,
Tongogara RDC,9,Simba Buru Rabson,M,ZANU PF,134
Tongogara RDC,9,Chibika Gift,M,MDC-T,20
"",,,,,
Tongogara RDC,10,Ndawana Tapiwa,M,ZANU PF,104
Tongogara RDC,10,Godzongere Samuel T.,M,MDC-T,62
"",,,,,
Tongogara RDC,11,Mudhara Sheperd,M,ZANU PF,95
Tongogara RDC,11,Mawere Vimbanechako,M,MDC-T,49
"",,,,,
Tongogara RDC,12,Banda Matheus Maphios,M,ZANU PF,73
Tongogara RDC,12,Majoni Tawanda,M,MDC-T,32
"",,,,,
Tongogara RDC,13,Midzi Shilla,F,ZANU PF,77
Tongogara RDC,13,Shumba Petros,M,MDC-T,66
"",,,,,
Tongogara RDC,14,Nhema Gladys,F,ZANU PF,60
Tongogara RDC,14,Madyanadzo Josephat,M,MDC-T,49
"",,,,,
Tongogara RDC,15,Mashipe Donald,M,ZANU PF,51
Tongogara RDC,15,Venge Gracious,M,MDC-T,47
"",,,,,
Tongogara RDC,16,Mujere Danisa,F,ZANU PF,87
Tongogara RDC,16,Machazani Simbarashe,M,MDC-T,18
"",,,,,
Tongogara RDC,17,Mpupuni Elias,M,ZANU PF,56
Tongogara RDC,17,Tsikira Mirirai,F,ZANU PF,44
Tongogara RDC,17,JIM Raphel,M,MDC-T,12
"",,,,,
Tongogara RDC,18,Kapeta Golden,M,ZANU PF,263
Tongogara RDC,18,Karuru Joel,M,MDC-T,26
"",,,,,
Tongogara RDC,19,Nyoni Lettinah,F,ZANU PF,105
Tongogara RDC,19,Chivenge Matigimu Pepukaim,seM,MDC-T,31
"",,,,,
Tongogara RDC,20,Muteliso Happyson,M,ZANU PF,88
Tongogara RDC,20,Makodza Isheanesu Kudzai,M,MDC-T,16
"",,,,,
Tongogara RDC,21,Kamurayi Simon,M,ZANU PF,148
Tongogara RDC,21,Musaka Patricia,F,MDC-T,22
"",,,,,
Tongogara RDC,22,Mupupuni Kalebe,M,ZANU PF,16
"",,,,,
"",,,,,
Tongogara RDC,23,Dibula Patricia,F,ZANU PF,42
Tongogara RDC,23,Muswere Benedict,M,MDC-T,11
"",,,,,
Tongogara RDC,24,Sibindi Norman,M,ZANU PF,58
Tongogara RDC,24,Mudzibwi Fairbrain,M,MDC-T,36
"",,,,,
Vungu RDC,1,Ndhlovu Mbusi,M,ZANU PF,98
Vungu RDC,1,Moyo Meluleki,M,MDC,25
Vungu RDC,1,Dube Andrew,M,MDC-T,9
"",,,,,
Vungu RDC,2,Ncube Vile,M,ZANU PF,47
Vungu RDC,2,Sibanda Justin,M,MDC-T,44
Vungu RDC,2,Sibanda Vickens,M,MDC,14
"",,,,,
Vungu RDC,3,Msipa Samuel,M,ZANU PF,74
Vungu RDC,3,Muzondiwa Isaac,M,MDC-T,67
Vungu RDC,3,Mabikwa Sineke,M,MDC,23
"",,,,,
